Date,Open,High,Low,Close,Adj Close,Volume
2012-11-07,41950.000000,41950.000000,41850.000000,41950.000000,18249.429688,461000
2012-11-08,41150.000000,41800.000000,40850.000000,41150.000000,17901.408203,668500
2012-11-09,41600.000000,41600.000000,41000.000000,41600.000000,18097.169922,566000
2012-11-12,40900.000000,41850.000000,40750.000000,40900.000000,17792.652344,452000
2012-11-13,39600.000000,40800.000000,39550.000000,39600.000000,17227.117188,586000
2012-11-14,38950.000000,39600.000000,38350.000000,38950.000000,16944.343750,910000
2012-11-19,40950.000000,41050.000000,39000.000000,40950.000000,17814.402344,1397500
2012-11-20,42000.000000,42000.000000,41150.000000,42000.000000,18271.177734,1638500
2012-11-21,42300.000000,42450.000000,41950.000000,42300.000000,18401.691406,1064500
2012-11-22,41800.000000,42250.000000,40850.000000,41800.000000,18184.175781,155000
2012-11-23,40350.000000,41500.000000,40050.000000,40350.000000,17553.386719,392500
2012-11-26,39750.000000,40500.000000,39600.000000,39750.000000,17292.369141,271500
2012-11-27,39750.000000,40250.000000,39200.000000,39750.000000,17292.369141,305500
2012-11-28,39700.000000,39750.000000,39000.000000,39700.000000,17270.619141,380500
2012-11-29,40000.000000,40300.000000,39900.000000,40000.000000,17401.125000,777000
2012-11-30,39250.000000,40000.000000,38950.000000,39250.000000,17074.855469,1137500
2012-12-03,38800.000000,40000.000000,38500.000000,38800.000000,16879.093750,330500
2012-12-04,38550.000000,38800.000000,38300.000000,38550.000000,16770.335938,1215000
2012-12-05,38250.000000,38500.000000,38100.000000,38250.000000,16639.824219,533500
2012-12-06,39700.000000,39950.000000,38600.000000,39700.000000,17270.619141,1299000
2012-12-07,39250.000000,39850.000000,38400.000000,39250.000000,17074.855469,393500
